Jumlah,Kategori,Nama,Pengendali,Persentase,KodeEmiten,NamaEmiten
1182568.0,Commisioner,LIM CHONG THIAN,False,0.0,TPIA,PT CHANDRA ASRI PACIFIC TBK
298100.0,Director,BARITONO PRAJOGO PANGESTU,False,0.0,TPIA,PT CHANDRA ASRI PACIFIC TBK
67700.0,Director,EDI RIVA I,False,0.0,TPIA,PT CHANDRA ASRI PACIFIC TBK
2200000.0,Director,RAYMOND,False,0.0,TPIA,PT CHANDRA ASRI PACIFIC TBK
295800.0,Director,ANDRE KHOR KAH HIN,False,0.0,TPIA,PT CHANDRA ASRI PACIFIC TBK
4354382164.0,More Than 5%,PRAJOGO PANGESTU,True,5.03,TPIA,PT CHANDRA ASRI PACIFIC TBK
2462700000.0,More Than 5%,GARIBALDI THOHIR,True,34.64,TRIM,PT TRIMEGAH SEKURITAS INDONESIA TBK
559044000.0,Director,PHILMON SAMUEL TANURI,False,7.86,TRIM,PT TRIMEGAH SEKURITAS INDONESIA TBK
17800000.0,Director,DAVID AGUS,False,0.25,TRIM,PT TRIMEGAH SEKURITAS INDONESIA TBK
28042817.0,Commisioner,SEPTIAN STARLIN,False,0.62,TRIN,PT PERINTIS TRINITI PROPERTI TBK
0.0,Commisioner,MATIUS JUSUF,False,0.0,TRIN,PT PERINTIS TRINITI PROPERTI TBK
51778200.0,Director,ISHAK CHANDRA,False,1.14,TRIN,PT PERINTIS TRINITI PROPERTI TBK
0.0,Director,CHANDRA,False,0.0,TRIN,PT PERINTIS TRINITI PROPERTI TBK
9408400.0,Director,JOHANES L ANDAYAPRANA,False,0.21,TRIN,PT PERINTIS TRINITI PROPERTI TBK
0.0,Director,YOHANES EDDY CHRISTIANTO,False,0.0,TRIN,PT PERINTIS TRINITI PROPERTI TBK
0.0,Director,DANNY SUTRADEWA,False,0.0,TRIN,PT PERINTIS TRINITI PROPERTI TBK
0.0,Commisioner,HENRY SUSANTO,False,0.0,TRIN,PT PERINTIS TRINITI PROPERTI TBK
1558900.0,Director,MARCUS HARIANTO B,False,0.05,TRIS,TRISULA INTERNATIONAL TBK
0.0,Commisioner,JEONG SUBOK,False,0.0,TRJA,PT TRANSKON JAYA TBK
0.0,Commisioner,KIM HYO YEOL,False,0.0,TRJA,PT TRANSKON JAYA TBK
0.0,Commisioner,R HESTHI SAMBODO,False,0.0,TRJA,PT TRANSKON JAYA TBK
0.0,Director,KIM JOONSEOK,False,0.0,TRJA,PT TRANSKON JAYA TBK
0.0,Director,PARK JUNG OOK,False,0.0,TRJA,PT TRANSKON JAYA TBK
0.0,Director,REX ALEXANDER JOSEPH SYAUTA,False,0.0,TRJA,PT TRANSKON JAYA TBK
0.0,Director,KIM TAEJAE,False,0.0,TRJA,PT TRANSKON JAYA TBK
136734500.0,Commisioner,KINDARTO KOHAR,False,4.87,TRST,TRIAS SENTOSA TBK
0.0,Commisioner,ERMAN SUPARNO,False,0.0,TRUE,PT TRINITI DINAMIK TBK
0.0,Director,YOHANES EDDY CHRISTIANTO,False,0.0,TRUE,PT TRINITI DINAMIK TBK
93300.0,Director,CHANDRA,False,0.0,TRUE,PT TRINITI DINAMIK TBK
0.0,Director,SEPTIAN STARLIN,False,0.0,TRUE,PT TRINITI DINAMIK TBK
107569484.0,More Than 5%,VINCENT YO,False,1.42,TRUE,PT TRINITI DINAMIK TBK
0.0,Commisioner,HERIYANTO,False,0.0,TRUE,PT TRINITI DINAMIK TBK
0.0,Commisioner,KEVIN JONG,False,0.0,TRUE,PT TRINITI DINAMIK TBK
14990000.0,Director,BUDI GUNAWAN,True,3.45,TRUK,PT GUNA TIMUR RAYA TBK
11184700.0,Commisioner,CAROLINA KUSUMA,False,2.57,TRUK,PT GUNA TIMUR RAYA TBK
1045500.0,Director,DIANA WIRAWAN,False,0.02,TSPC,TEMPO SCAN PACIFIC TBK
679000.0,Director,LIZA PRASODJO,False,0.02,TSPC,TEMPO SCAN PACIFIC TBK
499500.0,Commisioner,HARTATY SUSANTO,False,0.01,TSPC,TEMPO SCAN PACIFIC TBK
410000.0,Director,LINDA LUKITASARI,False,0.01,TSPC,TEMPO SCAN PACIFIC TBK
454000.0,Director,I MADE DHARMA WIJAYA,False,0.01,TSPC,TEMPO SCAN PACIFIC TBK
479000.0,Director,SHANIA,False,0.01,TSPC,TEMPO SCAN PACIFIC TBK
404000.0,Director,RORITA LIM,False,0.01,TSPC,TEMPO SCAN PACIFIC TBK
314800.0,Director,JOSEP ISMANTO,False,0.01,TSPC,TEMPO SCAN PACIFIC TBK
780000.0,Director,AVIASKA DIAH RESPATI H,False,0.02,TSPC,TEMPO SCAN PACIFIC TBK
296000.0,Director,RUTH DEWI ROSILA WIDJAJA,False,0.01,TSPC,TEMPO SCAN PACIFIC TBK
0.0,Director,ERICK WIHARDJA,False,0.0,UANG,PT PAKUAN TBK
0.0,Director,ADITYA WISNU WARDHANA,False,0.0,UANG,PT PAKUAN TBK
0.0,Commisioner,YOSHIHIRO KOBI,False,0.0,UANG,PT PAKUAN TBK
0.0,Commisioner,BONNY HARRY,False,0.0,UANG,PT PAKUAN TBK
0.0,Commisioner,TAKASHI KAN,False,0.0,UCID,PT UNI-CHARM INDONESIA TBK
0.0,Commisioner,YOSHIYUKI IWASE,False,0.0,UCID,PT UNI-CHARM INDONESIA TBK
0.0,Commisioner,HENDRA JAYA KOSASIH,False,0.0,UCID,PT UNI-CHARM INDONESIA TBK
0.0,Commisioner,UBAIDILLAH NUGRAHA,False,0.0,UCID,PT UNI-CHARM INDONESIA TBK
0.0,Commisioner,SURYAMIN HALIM,False,0.0,UCID,PT UNI-CHARM INDONESIA TBK
0.0,Director,TAKUMI TERAKAWA,False,0.0,UCID,PT UNI-CHARM INDONESIA TBK
0.0,Director,TAKEYUKI MATSUURA,False,0.0,UCID,PT UNI-CHARM INDONESIA TBK
359400.0,Director,SRI HARYANI,False,0.0,UCID,PT UNI-CHARM INDONESIA TBK
0.0,Director,KURNIAWAN YUWONO,False,0.0,UCID,PT UNI-CHARM INDONESIA TBK
209197457.0,Commisioner,PUDJI HARIANTO,True,7.22,UFOE,PT DAMAI SEJAHTERA ABADI TBK
152293400.0,Director,POEDJI HARIXON,True,5.25,UFOE,PT DAMAI SEJAHTERA ABADI TBK
25251472.0,Director,HENRY BUDIONO,False,0.87,UFOE,PT DAMAI SEJAHTERA ABADI TBK
1267000.0,Director,SOELIANA TANUMIHARDJO,False,0.04,UFOE,PT DAMAI SEJAHTERA ABADI TBK
115930660.0,Commisioner,SUHENDRA PRAWIRAWIDJAJA,False,1.11,ULTJ,PT ULTRAJAYA MILK INDUSTRY & TRADING COMPANY TBK
375000000.0,Director,SAMUDERA PRAWIRAWIDJAJA,False,3.61,ULTJ,PT ULTRAJAYA MILK INDUSTRY & TRADING COMPANY TBK
5527219300.0,Director,SABANA PRAWIRAWIDJAJA,False,53.16,ULTJ,PT ULTRAJAYA MILK INDUSTRY & TRADING COMPANY TBK
706818395.0,Director,BURHAN TJOKRO,True,22.52,UNIQ,PT ULIMA NITRA TBK
706818395.0,Director,ULUNG WIJAYA,True,22.52,UNIQ,PT ULIMA NITRA TBK
194767442.0,Commisioner,MERTJE TJOKRO,True,6.2,UNIQ,PT ULIMA NITRA TBK
375000000.0,More Than 5%,JATI SIMINA,True,11.95,UNIQ,PT ULIMA NITRA TBK
194767442.0,More Than 5%,TUTI NUARNI,True,6.2,UNIQ,PT ULIMA NITRA TBK
334302326.0,More Than 5%,MERTY TJOKRO,True,10.65,UNIQ,PT ULIMA NITRA TBK
273921631.0,More Than 5%,ERNAWATI ALI,False,10.96,UNSP,BAKRIE SUMATERA PLANTATIONS TBK
230265187.0,More Than 5%,STEFANIE DJAJALI,False,9.21,UNSP,BAKRIE SUMATERA PLANTATIONS TBK
0.0,Director,ANDI W SETIANTO,False,0.0,UNSP,BAKRIE SUMATERA PLANTATIONS TBK
0.0,Director,ADHIKA ANDRAYUDHA BAKRIE,False,0.0,UNSP,BAKRIE SUMATERA PLANTATIONS TBK
0.0,Commisioner,NALINKANT A RATHOD,False,0.0,UNSP,BAKRIE SUMATERA PLANTATIONS TBK
0.0,Commisioner,NENGAH RAMA GAUTAMA,False,0.0,UNSP,BAKRIE SUMATERA PLANTATIONS TBK
0.0,Commisioner,ANINDYA NOVYAN BAKRIE,False,0.0,UNSP,BAKRIE SUMATERA PLANTATIONS TBK
0.0,Director,BAYU IRIANTO,False,0.0,UNSP,BAKRIE SUMATERA PLANTATIONS TBK
0.0,Director,BS VINAYAK,False,0.0,UNSP,BAKRIE SUMATERA PLANTATIONS TBK
0.0,Director,WILLY SAELAN,False,0.0,UNVR,UNILEVER INDONESIA TBK
0.0,Director,BAMBANG SUMARGONO,False,0.0,URBN,PT URBAN JAKARTA PROPERTINDO TBK
1.0,Director,JACQUELINE BASTIAAN WIJAYA,False,0.0,URBN,PT URBAN JAKARTA PROPERTINDO TBK
0.0,Commisioner,ADE WAHYU,False,0.0,URBN,PT URBAN JAKARTA PROPERTINDO TBK
0.0,Commisioner,AHMAD FADLI KARTAJAYA,False,0.0,URBN,PT URBAN JAKARTA PROPERTINDO TBK
0.0,Director,WIRA NATAPRAJA,False,0.0,URBN,PT URBAN JAKARTA PROPERTINDO TBK
81500000.0,Director,RIKY BOY H PERMATA,False,4.07,UVCR,PT TRIMEGAH KARYA PRATAMA TBK
45675100.0,Director,HADY KUSWANTO,True,2.28,UVCR,PT TRIMEGAH KARYA PRATAMA TBK
1820000.0,Commisioner,HENDRO TJAHJONO,False,0.09,UVCR,PT TRIMEGAH KARYA PRATAMA TBK
836100.0,Commisioner,RANGGA ANANTA,False,0.04,UVCR,PT TRIMEGAH KARYA PRATAMA TBK
5000000.0,Director,SUMARDI WIDJAJA,False,0.07,VICI,PT VICTORIA CARE INDONESIA TBK
10000000.0,Director,HENNY SOETANTO,False,0.15,VICI,PT VICTORIA CARE INDONESIA TBK
6635500.0,Director,LUHUR DINO HERLAMBANG,False,0.1,VICI,PT VICTORIA CARE INDONESIA TBK
4050858438.0,Director,SUZANNA TANOJO,False,26.62,VICO,PT VICTORIA INVESTAMA TBK
10744905.0,More Than 5%,ALDO JUSUF TJAHAJA,False,0.74,VINS,PT VICTORIA INSURANCE TBK
0.0,Commisioner,SULISTIJOWATI,False,0.0,VINS,PT VICTORIA INSURANCE TBK
0.0,Commisioner,TOMI PARISIANTO WIBOWO,False,0.0,VINS,PT VICTORIA INSURANCE TBK
0.0,Commisioner,JIMMY PAULUS WATULINGAS,False,0.0,VINS,PT VICTORIA INSURANCE TBK
0.0,Director,SUWANDI SUHARTO,False,0.0,VINS,PT VICTORIA INSURANCE TBK
0.0,Director,FATCHURHUDA,False,0.0,VINS,PT VICTORIA INSURANCE TBK
0.0,Director,ROSALINA GUNAWAN,False,0.0,VINS,PT VICTORIA INSURANCE TBK
0.0,Director,HADIAN PRAMUDITA,False,0.0,WEGE,PT WIJAYA KARYA BANGUNAN GEDUNG TBK
70000.0,Director,HARTANTO KARTI RAHARJO,False,0.0007,WEGE,PT WIJAYA KARYA BANGUNAN GEDUNG TBK
0.0,Director,DWI PURNOMO,False,0.0,WEGE,PT WIJAYA KARYA BANGUNAN GEDUNG TBK
0.0,Director,BAGUS TRI SETYANA,False,0.0,WEGE,PT WIJAYA KARYA BANGUNAN GEDUNG TBK
0.0,Director,TOMO DWI HASPUTRO,False,0.0,WEGE,PT WIJAYA KARYA BANGUNAN GEDUNG TBK
0.0,Commisioner,JOSEPH PRAJOGO,False,0.0,WEGE,PT WIJAYA KARYA BANGUNAN GEDUNG TBK
0.0,Commisioner,DANIS HIDAYAT SUMADILAGA,False,0.0,WEGE,PT WIJAYA KARYA BANGUNAN GEDUNG TBK
0.0,Commisioner,TAUFAN GESTORO,False,0.0,WEGE,PT WIJAYA KARYA BANGUNAN GEDUNG TBK
0.0,Commisioner,SULI FATIMAH,False,0.0,WEGE,PT WIJAYA KARYA BANGUNAN GEDUNG TBK
466000.0,Commisioner,ANGRETA CHANDRA,False,0.03,WEHA,PT WEHA TRANSPORTASI INDONESIA TBK
274900.0,Director,TIODORA AMRAN BONARDY,False,0.02,WEHA,PT WEHA TRANSPORTASI INDONESIA TBK
253000.0,Director,EDGAR SURJADI,False,0.02,WEHA,PT WEHA TRANSPORTASI INDONESIA TBK
20121200.0,Director,ANDRIANTO PUTERA TIRTAWISATA,False,1.38,WEHA,PT WEHA TRANSPORTASI INDONESIA TBK
40382.0,Director,ROMY FIRMANGUSTRI,False,0.0,WEHA,PT WEHA TRANSPORTASI INDONESIA TBK
20550400.0,Commisioner,ERWIN SENJAYA HARTANTO,False,1.97,WGSH,PT WIRA GLOBAL SOLUSI TBK
525000.0,Director,HENDY RUSLI,False,0.05,WGSH,PT WIRA GLOBAL SOLUSI TBK
108020000.0,Commisioner,IKIN WIRAWAN,True,10.36,WGSH,PT WIRA GLOBAL SOLUSI TBK
350145665.0,Commisioner,DJAJADI DJAJA,False,14.63,WICO,WICAKSANA OVERSEAS INTERNATIONAL TBK
15187500.0,More Than 5%,TINAWATI,True,0.29,WIFI,PT SOLUSI SINERGI DIGITAL TBK
270000000.0,More Than 5%,DJONI,False,5.09,WIFI,PT SOLUSI SINERGI DIGITAL TBK
535054665.0,Commisioner,INDAHTATI WIDJAJADI,True,25.48,WIIM,WISMILAK INTI MAKMUR TBK
318762111.0,Commisioner,STEPHEN WALLA,True,15.18,WIIM,WISMILAK INTI MAKMUR TBK
319150011.0,Director,RONALD WALLA,True,15.2,WIIM,WISMILAK INTI MAKMUR TBK
153387230.0,Director,SUGITO WINARKO,True,7.3,WIIM,WISMILAK INTI MAKMUR TBK
1434200.0,Director,AGUNG BUDI WASKITO,False,0.0036,WIKA,PT WIJAYA KARYA (PERSERO) TBK
1269000.0,Director,HANANTO AJI,False,0.0032,WIKA,PT WIJAYA KARYA (PERSERO) TBK
1269000.0,Director,HARUM AKHMAD ZUHDI,False,0.0032,WIKA,PT WIJAYA KARYA (PERSERO) TBK
510000.0,Director,HADJAR SETI ADJI,False,0.0013,WIKA,PT WIJAYA KARYA (PERSERO) TBK
850000.0,Director,SUMADI,False,0.0021,WIKA,PT WIJAYA KARYA (PERSERO) TBK
4750000.0,Director,LIU YUT MEN,True,0.091,WINR,PT WINNER NUSANTARA JAYA TBK
250000.0,Commisioner,RUSSIANA,False,0.005,WINR,PT WINNER NUSANTARA JAYA TBK
200000.0,Director,WAHYU MARDIYANTI,False,0.004,WINR,PT WINNER NUSANTARA JAYA TBK
0.0,Director,MACHFUDZ HASAN SYAMSU,False,0.0,WINR,PT WINNER NUSANTARA JAYA TBK
0.0,Commisioner,HANDRY SOESANTO,False,0.0,WINR,PT WINNER NUSANTARA JAYA TBK
3065217.0,Director,MUHAMAD SHANIE MUBARAK,False,0.069,WINS,WINTERMAR OFFSHORE MARINE TBK
262269239.0,More Than 5%,MANOJ PITAMBER NANWANI,False,5.879,WINS,WINTERMAR OFFSHORE MARINE TBK
246405469.0,More Than 5%,PINKY NK,False,5.524,WINS,WINTERMAR OFFSHORE MARINE TBK
325494840.0,More Than 5%,JOHNSON WILLIANG SUTJIPTO,False,7.296,WINS,WINTERMAR OFFSHORE MARINE TBK
351190093.0,Director,SUGIMAN LAYANTO,True,7.872,WINS,WINTERMAR OFFSHORE MARINE TBK
39428901.0,Director,NELY LAYANTO,False,0.884,WINS,WINTERMAR OFFSHORE MARINE TBK
7647334.0,Director,JANTO LILI,False,0.172,WINS,WINTERMAR OFFSHORE MARINE TBK
19694587910.0,Director,TUMIYANA,True,66.945,WMPP,PT WIDODO MAKMUR PERKASA TBK
712794600.0,Commisioner,TUMIYANA,False,5.508,WMUU,PT WIDODO MAKMUR UNGGAS TBK
10000000.0,Commisioner,STEPHANIE KANE ILHAM,False,0.16,WOOD,PT INTEGRA INDOCABINET TBK
25000000.0,Director,HALIM RUSLI,False,0.39,WOOD,PT INTEGRA INDOCABINET TBK
10000000.0,Director,SYANY TJANDRA,False,0.16,WOOD,PT INTEGRA INDOCABINET TBK
20000000.0,Director,WIDJAJA KARLI,False,0.31,WOOD,PT INTEGRA INDOCABINET TBK
10000000.0,Director,WANG SUTRISNO,False,0.16,WOOD,PT INTEGRA INDOCABINET TBK
308681900.0,More Than 5%,ROBBY ADIJAYA,False,12.47,WOWS,PT GINTING JAYA ENERGI TBK
0.0,Commisioner,SANTOS GUNAWAN MATODANG,False,0.0,WSBP,PT WASKITA BETON PRECAST TBK
0.0,Commisioner,AQILA RAHMANI,False,0.0,WSBP,PT WASKITA BETON PRECAST TBK
0.0,Commisioner,MUHAMMAD HARRIFAR SYAFAR,False,0.0,WSBP,PT WASKITA BETON PRECAST TBK
0.0,Commisioner,HASBY MUHAMMAD ZAMRI,False,0.0,WSBP,PT WASKITA BETON PRECAST TBK
743400.0,Director,ITUNG PRASAJA,False,0.0013,WSBP,PT WASKITA BETON PRECAST TBK
0.0,Director,FATHUL ANWAR,False,0.0,WSBP,PT WASKITA BETON PRECAST TBK
153000.0,Director,ANAK AGUNG GEDE SUMADI,False,0.0003,WSBP,PT WASKITA BETON PRECAST TBK
0.0,Director,MUHAMMAD HANUGROHO,False,0.0,WSKT,PT WASKITA KARYA (PERSERO) TBK
0.0,Director,WIWI SUPRIHATNO,False,0.0,WSKT,PT WASKITA KARYA (PERSERO) TBK
0.0,Director,ANTON RIJANTO,False,0.0,WSKT,PT WASKITA KARYA (PERSERO) TBK
0.0,Director,RUDI PURNOMO,False,0.0,WSKT,PT WASKITA KARYA (PERSERO) TBK
0.0,Director,ARI ASMOKO,False,0.0,WSKT,PT WASKITA KARYA (PERSERO) TBK
0.0,Director,DHETIK ARIYANTO,False,0.0,WSKT,PT WASKITA KARYA (PERSERO) TBK
0.0,Commisioner,HERU WINARKO,False,0.0,WSKT,PT WASKITA KARYA (PERSERO) TBK
0.0,Commisioner,T ISKANDAR,False,0.0,WSKT,PT WASKITA KARYA (PERSERO) TBK
0.0,Commisioner,DEDI SYARIF USMAN,False,0.0,WSKT,PT WASKITA KARYA (PERSERO) TBK
0.0,Commisioner,MUHAMAD SALIM,False,0.0,WSKT,PT WASKITA KARYA (PERSERO) TBK
0.0,Commisioner,ADDIN JAUHARUDIN,False,0.0,WSKT,PT WASKITA KARYA (PERSERO) TBK
0.0,Commisioner,MURADI,False,0.0,WSKT,PT WASKITA KARYA (PERSERO) TBK
2339700.0,Director,RIJA JUDASWARA,False,0.0268,WTON,WIJAYA KARYA BETON
9577300.0,Director,KUNTJARA,False,0.1099,WTON,WIJAYA KARYA BETON
109000.0,Director,SYAILENDRA OGAN,False,0.0013,WTON,WIJAYA KARYA BETON
3529500.0,Director,AGUS PRAMONO,False,0.0405,WTON,WIJAYA KARYA BETON
0.0,Commisioner,WILAN OKTAVIAN,False,0.0,WTON,WIJAYA KARYA BETON
0.0,Commisioner,TJIA MARWAN,False,0.0,WTON,WIJAYA KARYA BETON
0.0,Commisioner,DWI GAWAN ISLANDHI,False,0.0,WTON,WIJAYA KARYA BETON
2000000.0,Director,VERLY WIDIANTORO,False,0.0229,WTON,WIJAYA KARYA BETON
0.0,Director,WEWY SUWANTO,False,0.0,YELO,PT YELOOO INTEGRA DATANET TBK
0.0,Director,IRA BUDIARTI,False,0.0,YELO,PT YELOOO INTEGRA DATANET TBK
0.0,Commisioner,SUNIL RAMESH TOLANI,False,0.0,YELO,PT YELOOO INTEGRA DATANET TBK
0.0,Commisioner,RICHY SYAHPUTRA FANI,False,0.0,YELO,PT YELOOO INTEGRA DATANET TBK
1174750.0,Commisioner,ALEXANDER TANZIL,False,0.18,YPAS,YANAPRIMA HASTAPERSADA TBK
1174750.0,Commisioner,SANTOSO WIJAYA,False,0.18,YPAS,YANAPRIMA HASTAPERSADA TBK
74279765.0,More Than 5%,OKE SETIAWAN,True,4.16,YULE,YULIE SEKURITAS INDONESIA TBK
2416000000.0,More Than 5%,HAROEN SOEDJATMIKO,False,9.6,ZINC,PT KAPUAS PRIMA COAL TBK
2314000000.0,More Than 5%,WILLIAM,False,9.2,ZINC,PT KAPUAS PRIMA COAL TBK
3639992000.0,Commisioner,SIM ANTONY,True,14.4,ZINC,PT KAPUAS PRIMA COAL TBK
3113992000.0,Commisioner,KIOE NATA,False,12.3,ZINC,PT KAPUAS PRIMA COAL TBK
2562000000.0,More Than 5%,BUDIMULIO UTOMO,False,10.1,ZINC,PT KAPUAS PRIMA COAL TBK
312530000.0,Commisioner,VEROSITO GUNAWAN,True,35.92,ZONE,PT MEGA PERINTIS TBK
106225000.0,Commisioner,VANDA GUNAWAN,False,12.21,ZONE,PT MEGA PERINTIS TBK
74595900.0,More Than 5%,GANESH SUBASH,False,8.57,ZONE,PT MEGA PERINTIS TBK
38492500.0,Director,FRANXISCUS AFAT ADINATA NURSALIM,False,4.42,ZONE,PT MEGA PERINTIS TBK
752076700.0,Director,TIMOTHY SIDDIK SHU,True,56.41,ZYRX,PT ZYREXINDO MANDIRI BUANA TBK
